NLOC,CCN,token,PARAM,length,location

6,1,8,1,6,"downgrade.nullify_artifact_ref_from_task_run_state_in_batches@97-102@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_01_12_000043_f92143d30c26_migrate_artifact_data.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_01_12_000043_f92143d30c26_migrate_artifact_data.py","downgrade.nullify_artifact_ref_from_task_run_state_in_batches","downgrade.nullify_artifact_ref_from_task_run_state_in_batches( batch_size )",97,102
5,1,8,1,5,"downgrade.delete_artifacts_in_batches@104-108@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_01_12_000043_f92143d30c26_migrate_artifact_data.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_01_12_000043_f92143d30c26_migrate_artifact_data.py","downgrade.delete_artifacts_in_batches","downgrade.delete_artifacts_in_batches( batch_size )",104,108
18,4,76,0,40,"downgrade@89-128@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_01_12_000043_f92143d30c26_migrate_artifact_data.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_01_12_000043_f92143d30c26_migrate_artifact_data.py","downgrade","downgrade( )",89,128
6,1,8,1,6,"upgrade.populate_flow_has_data_in_batches@38-43@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_01_12_000043_f92143d30c25_create_migration_index.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_01_12_000043_f92143d30c25_create_migration_index.py","upgrade.populate_flow_has_data_in_batches","upgrade.populate_flow_has_data_in_batches( batch_size )",38,43
6,1,8,1,6,"upgrade.populate_task_has_data_in_batches@45-50@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_01_12_000043_f92143d30c25_create_migration_index.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_01_12_000043_f92143d30c25_create_migration_index.py","upgrade.populate_task_has_data_in_batches","upgrade.populate_task_has_data_in_batches( batch_size )",45,50
31,4,176,0,51,"upgrade@19-69@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_01_12_000043_f92143d30c25_create_migration_index.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_01_12_000043_f92143d30c25_create_migration_index.py","upgrade","upgrade( )",19,69
8,1,72,0,10,"downgrade@72-81@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_01_12_000043_f92143d30c25_create_migration_index.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_01_12_000043_f92143d30c25_create_migration_index.py","downgrade","downgrade( )",72,81
18,3,85,0,21,"upgrade@19-39@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_10_30_103720_22ef3915ccd8_index_and_backfill_block_type_name.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_10_30_103720_22ef3915ccd8_index_and_backfill_block_type_name.py","upgrade","upgrade( )",19,39
8,1,21,0,8,"downgrade@42-49@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_10_30_103720_22ef3915ccd8_index_and_backfill_block_type_name.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_10_30_103720_22ef3915ccd8_index_and_backfill_block_type_name.py","downgrade","downgrade( )",42,49
38,3,243,0,44,"upgrade@21-64@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2022_05_19_165808_33439667aeea_add_block_schema_capabilities.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2022_05_19_165808_33439667aeea_add_block_schema_capabilities.py","upgrade","upgrade( )",21,64
20,3,165,0,25,"downgrade@68-92@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2022_05_19_165808_33439667aeea_add_block_schema_capabilities.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2022_05_19_165808_33439667aeea_add_block_schema_capabilities.py","downgrade","downgrade( )",68,92
14,2,113,0,19,"upgrade@23-41@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2024_05_21_123101_2ac65f1758c2_json_variables.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2024_05_21_123101_2ac65f1758c2_json_variables.py","upgrade","upgrade( )",23,41
14,2,122,0,18,"downgrade@44-61@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2024_05_21_123101_2ac65f1758c2_json_variables.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2024_05_21_123101_2ac65f1758c2_json_variables.py","downgrade","downgrade( )",44,61
33,1,152,0,36,"upgrade@21-56@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2022_07_11_113314_638cbcc2a158_add_infrastructure_block_id_to_.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2022_07_11_113314_638cbcc2a158_add_infrastructure_block_id_to_.py","upgrade","upgrade( )",21,56
13,1,76,0,14,"downgrade@59-72@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2022_07_11_113314_638cbcc2a158_add_infrastructure_block_id_to_.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2022_07_11_113314_638cbcc2a158_add_infrastructure_block_id_to_.py","downgrade","downgrade( )",59,72
7,1,26,0,7,"upgrade@18-24@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2022_02_21_111238_f327e877e423_index_flowrun_flow_runner_type.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2022_02_21_111238_f327e877e423_index_flowrun_flow_runner_type.py","upgrade","upgrade( )",18,24
2,1,19,0,2,"downgrade@27-28@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2022_02_21_111238_f327e877e423_index_flowrun_flow_runner_type.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2022_02_21_111238_f327e877e423_index_flowrun_flow_runner_type.py","downgrade","downgrade( )",27,28
3,1,39,0,3,"upgrade@19-21@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2024_08_14_145052_f93e1439f022_add_deployment_concurrency_limit.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2024_08_14_145052_f93e1439f022_add_deployment_concurrency_limit.py","upgrade","upgrade( )",19,21
3,1,24,0,3,"downgrade@24-26@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2024_08_14_145052_f93e1439f022_add_deployment_concurrency_limit.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2024_08_14_145052_f93e1439f022_add_deployment_concurrency_limit.py","downgrade","downgrade( )",24,26
9,1,47,0,9,"upgrade@22-30@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2024_09_11_090106_7d6350aea855_add_concurrency_options.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2024_09_11_090106_7d6350aea855_add_concurrency_options.py","upgrade","upgrade( )",22,30
3,1,24,0,3,"downgrade@33-35@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2024_09_11_090106_7d6350aea855_add_concurrency_options.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2024_09_11_090106_7d6350aea855_add_concurrency_options.py","downgrade","downgrade( )",33,35
115,8,441,0,134,"upgrade@19-152@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_01_31_105442_1678f2fb8b33_work_queue_data_migration.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_01_31_105442_1678f2fb8b33_work_queue_data_migration.py","upgrade","upgrade( )",19,152
69,7,278,0,80,"downgrade@155-234@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_01_31_105442_1678f2fb8b33_work_queue_data_migration.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_01_31_105442_1678f2fb8b33_work_queue_data_migration.py","downgrade","downgrade( )",155,234
31,1,161,0,34,"upgrade@18-51@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2022_05_30_100855_d76326ed0d06_rename_run_alerts_to_run_notifications.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2022_05_30_100855_d76326ed0d06_rename_run_alerts_to_run_notifications.py","upgrade","upgrade( )",18,51
31,1,161,0,34,"downgrade@54-87@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2022_05_30_100855_d76326ed0d06_rename_run_alerts_to_run_notifications.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2022_05_30_100855_d76326ed0d06_rename_run_alerts_to_run_notifications.py","downgrade","downgrade( )",54,87
45,1,267,0,47,"upgrade@21-67@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_04_05_134301_3d46e23593d6_add_variables.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_04_05_134301_3d46e23593d6_add_variables.py","upgrade","upgrade( )",21,67
6,1,47,0,9,"downgrade@70-78@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_04_05_134301_3d46e23593d6_add_variables.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_04_05_134301_3d46e23593d6_add_variables.py","downgrade","downgrade( )",70,78
10,1,37,0,10,"upgrade@21-30@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2025_02_03_125228_67f886da208e_add_parameters_column_to_deployment_.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2025_02_03_125228_67f886da208e_add_parameters_column_to_deployment_.py","upgrade","upgrade( )",21,30
2,1,12,0,2,"downgrade@33-34@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2025_02_03_125228_67f886da208e_add_parameters_column_to_deployment_.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2025_02_03_125228_67f886da208e_add_parameters_column_to_deployment_.py","downgrade","downgrade( )",33,34
29,1,160,0,33,"upgrade@21-53@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2022_07_25_151028_88c2112b668f_update_deployments_to_include_more_.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2022_07_25_151028_88c2112b668f_update_deployments_to_include_more_.py","upgrade","upgrade( )",21,53
9,1,52,0,9,"downgrade@56-64@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2022_07_25_151028_88c2112b668f_update_deployments_to_include_more_.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2022_07_25_151028_88c2112b668f_update_deployments_to_include_more_.py","downgrade","downgrade( )",56,64
6,1,10,0,6,"upgrade@18-23@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_11_20_084708_9c493c02ca6d_add_trgm_index_to_block_document_name.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_11_20_084708_9c493c02ca6d_add_trgm_index_to_block_document_name.py","upgrade","upgrade( )",18,23
2,1,10,0,2,"downgrade@26-27@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_11_20_084708_9c493c02ca6d_add_trgm_index_to_block_document_name.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_11_20_084708_9c493c02ca6d_add_trgm_index_to_block_document_name.py","downgrade","downgrade( )",26,27
9,1,44,0,9,"upgrade@18-26@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_12_07_121624_35659cc49969_make_flowruninput_flow_run_id_a_foreign_.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_12_07_121624_35659cc49969_make_flowruninput_flow_run_id_a_foreign_.py","upgrade","upgrade( )",18,26
5,1,33,0,5,"downgrade@29-33@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_12_07_121624_35659cc49969_make_flowruninput_flow_run_id_a_foreign_.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2023_12_07_121624_35659cc49969_make_flowruninput_flow_run_id_a_foreign_.py","downgrade","downgrade( )",29,33
6,1,10,0,6,"upgrade@18-23@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2022_07_07_111208_061c7e518b40_removes_debugprintnotification_block_.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/server/database/_migrations/versions/sqlite/2022_07_07_111208_061c7e518b40_removes_debugprintnotification_block_.py","upgrade","upgrade( )",18,23
